phase2_torque,phase2_duration,phase3_interval,label,init_label
0.05,1000,1500,0,0
0.05,1000,2000,0,0
0.05,1000,2500,0,0
0.05,1000,3000,0,0
0.05,1000,3500,0,0
0.05,1000,4000,0,0
0.05,1050,1000,0,0
0.05,1050,1500,0,0
0.05,1050,2000,0,0
0.05,1050,2500,0,0
0.05,1050,3000,0,0
0.05,1050,3500,0,0
0.05,1050,4000,0,0
0.05,1100,1000,0,0
0.05,1100,1500,0,0
0.05,1100,2000,0,0
0.05,1100,2500,0,0
0.05,1100,3000,0,0
0.05,1100,3500,0,0
0.05,1100,4000,0,0
0.05,1150,1000,1,0
0.05,1150,1500,1,0
0.05,1150,2000,1,0
0.05,1150,2500,1,0
0.05,1150,3000,1,0
0.05,1150,3500,1,0
0.05,1150,4000,1,0
0.05,1200,1000,1,0
0.05,1200,1500,1,0
0.05,1200,2000,1,0
0.05,1200,2500,1,0
0.05,1200,3000,1,0
0.05,1200,3500,1,0
0.05,1200,4000,1,0
0.05,1250,1000,1,0
0.05,1250,1500,1,0
0.05,1250,2000,1,0
0.05,1250,2500,1,0
0.05,1250,3000,1,0
0.05,1250,3500,1,0
0.05,1250,4000,1,0
0.05,1300,1000,1,0
0.05,1300,1500,1,0
0.05,1300,2000,1,0
0.05,1300,2500,1,0
0.05,1300,3000,1,0
0.05,1300,3500,1,0
0.05,1300,4000,1,0
0.05,1350,1000,1,0
0.05,1350,1500,1,0
0.05,1350,2000,1,0
0.05,1350,2500,1,0
0.05,1350,3000,1,0
0.05,1350,3500,1,0
0.05,1350,4000,1,0
0.05,1400,1000,1,0
0.05,1400,1500,1,0
0.05,1400,2000,1,0
0.05,1400,2500,1,0
0.05,1400,3000,1,0
0.05,1400,3500,1,0
0.05,1400,4000,1,0
0.05,1450,1000,1,0
0.05,1450,1500,1,0
0.05,1450,2000,1,0
0.05,1450,2500,1,0
0.05,1450,3000,1,0
0.05,1450,3500,1,0
0.05,1450,4000,1,0
0.06,100,1000,0,0
0.06,100,1500,0,0
0.06,100,2000,0,0
0.06,100,2500,0,0
0.06,100,3000,0,0
0.06,100,3500,0,0
0.06,100,4000,0,0
0.06,150,1000,0,0
0.06,150,1500,0,0
0.06,150,2000,0,0
0.06,150,2500,0,0
0.06,150,3000,0,0
0.06,150,3500,0,0
0.06,150,4000,0,0
0.06,200,1000,0,0
0.06,200,1500,0,0
0.06,200,2000,0,0
0.06,200,2500,0,0
0.06,200,3000,0,0
0.06,200,3500,0,0
0.06,200,4000,0,0
0.06,250,1000,0,0
0.06,250,1500,0,0
0.06,250,2000,0,0
0.06,250,2500,0,0
0.06,250,3000,0,0
0.06,250,3500,0,0
0.06,250,4000,0,0
0.06,300,1000,0,0
0.06,300,1500,0,0
0.06,300,2000,0,0
0.06,300,2500,0,0
0.06,300,3000,0,0
0.06,300,3500,0,0
0.06,300,4000,0,0
0.06,350,1000,0,0
0.06,350,1500,0,0
0.06,350,2000,0,0
0.06,350,2500,0,0
0.06,350,3000,0,0
0.06,350,3500,0,0
0.06,350,4000,0,0
0.06,400,1000,0,0
0.06,400,1500,0,0
0.06,400,2000,0,0
0.06,400,2500,0,0
0.06,400,3000,0,0
0.06,400,3500,0,0
0.06,400,4000,0,0
0.06,450,1000,0,0
0.06,450,1500,0,0
0.06,450,2000,0,0
0.06,450,2500,0,0
0.06,450,3000,0,0
0.06,450,3500,0,0
0.06,450,4000,0,0
0.06,500,1000,0,0
0.06,500,1500,0,0
0.06,500,2000,0,0
0.06,500,2500,0,0
0.06,500,3000,0,0
0.06,500,3500,0,0
0.06,500,4000,0,0
0.06,550,1000,0,0
0.06,550,1500,0,0
0.06,550,2000,0,0
0.06,550,2500,0,0
0.06,550,3000,0,0
0.06,550,3500,0,0
0.06,550,4000,0,0
0.06,600,1000,0,0
0.06,600,1500,0,0
0.06,600,2000,0,0
0.06,600,2500,0,0
0.06,600,3000,0,0
0.06,600,3500,0,0
0.06,600,4000,0,0
0.06,650,1000,0,0
0.06,650,1500,0,0
0.06,650,2000,0,0
0.06,650,2500,0,0
0.06,650,3000,0,0
0.06,650,3500,0,0
0.06,650,4000,0,0
0.06,700,1000,0,0
0.06,700,1500,0,0
0.06,700,2000,0,0
0.06,700,2500,0,0
0.06,700,3000,0,0
0.06,700,3500,0,0
0.06,700,4000,0,0
0.06,750,1000,0,0
0.06,750,1500,0,0
0.06,750,2000,0,0
0.06,750,2500,0,0
0.06,750,3000,0,0
0.06,750,3500,0,0
0.06,750,4000,0,0
0.06,800,1000,0,0
0.06,800,1500,0,0
0.06,800,2000,0,0
0.06,800,2500,0,0
0.06,800,3000,0,0
0.06,800,3500,0,0
0.06,800,4000,0,0
0.06,850,1000,0,0
0.06,850,1500,0,0
0.06,850,2000,0,0
0.06,850,2500,0,0
0.06,850,3000,0,0
0.06,850,3500,0,0
0.06,850,4000,0,0
0.06,900,1000,0,0
0.06,900,1500,0,0
0.06,900,2000,0,0
0.06,900,2500,0,0
0.06,900,3000,0,0
0.06,900,3500,0,0
0.06,900,4000,0,0
0.06,950,1000,0,0
0.06,950,1500,0,0
0.06,950,2000,0,0
0.06,950,2500,0,0
0.06,950,3000,0,0
0.06,950,3500,0,0
0.06,950,4000,0,0
0.06,1000,1000,0,0
0.06,1000,1500,0,0
0.06,1000,2000,0,0
0.06,1000,2500,0,0
0.06,1000,3000,0,0
0.06,1000,3500,0,0
0.06,1000,4000,0,0
0.06,1050,1000,0,0
0.06,1050,1500,0,0
0.06,1050,2000,0,0
0.06,1050,2500,0,0
0.06,1050,3000,0,0
0.06,1050,3500,0,0
0.06,1050,4000,0,0
0.06,1100,1000,0,0
0.06,1100,1500,0,0
0.06,1100,2000,0,0
0.06,1100,2500,0,0
0.06,1100,3000,0,0
0.06,1100,3500,0,0
0.06,1100,4000,0,0
0.06,1150,1000,1,0
0.06,1150,1500,1,0
0.06,1150,2000,1,0
0.06,1150,2500,1,0
0.06,1150,3000,1,0
0.06,1150,3500,1,0
0.06,1150,4000,1,0
0.06,1200,1000,1,0
0.06,1200,1500,1,0
0.06,1200,2000,1,0
0.06,1200,2500,1,0
0.06,1200,3000,1,0
0.06,1200,3500,1,0
0.06,1200,4000,1,0
0.06,1250,1000,1,0
0.06,1250,1500,1,0
0.06,1250,2000,1,0
0.06,1250,2500,1,0
0.06,1250,3000,1,0
0.06,1250,3500,1,0
0.06,1250,4000,1,0
0.06,1300,1000,1,0
0.06,1300,1500,1,0
0.06,1300,2000,1,0
0.06,1300,2500,1,0
0.06,1300,3000,1,0
0.06,1300,3500,1,0
0.06,1300,4000,1,0
0.06,1350,1000,1,0
0.06,1350,1500,1,0
0.06,1350,2000,1,0
0.06,1350,2500,1,0
0.06,1350,3000,1,0
0.06,1350,3500,1,0
0.06,1350,4000,1,0
0.06,1400,1000,1,0
0.06,1400,1500,1,0
0.06,1400,2000,1,0
0.06,1400,2500,1,0
0.06,1400,3000,1,0
0.06,1400,3500,1,0
0.06,1400,4000,1,0
0.06,1450,1000,1,0
0.06,1450,1500,1,0
0.06,1450,2000,1,0
0.06,1450,2500,1,0
0.06,1450,3000,1,0
0.06,1450,3500,1,0
0.06,1450,4000,1,0
0.07,100,1000,0,0
0.07,100,1500,0,0
0.07,100,2000,0,0
0.07,100,2500,0,0
0.07,100,3000,0,0
0.07,100,3500,0,0
0.07,100,4000,0,0
0.07,150,1000,0,0
0.07,150,1500,0,0
0.07,150,2000,0,0
0.07,150,2500,0,0
0.07,150,3000,0,0
0.07,150,3500,0,0
0.07,150,4000,0,0
0.07,200,1000,0,0
0.07,200,1500,0,0
0.07,200,2000,0,0
0.07,200,2500,0,0
0.07,200,3000,0,0
0.07,200,3500,0,0
0.07,200,4000,0,0
0.07,250,1000,0,0
0.07,250,1500,0,0
0.07,250,2000,0,0
0.07,250,2500,0,0
0.07,250,3000,0,0
0.07,250,3500,0,0
0.07,250,4000,0,0
0.07,300,1000,0,0
0.07,300,1500,0,0
0.07,300,2000,0,0
0.07,300,2500,0,0
0.07,300,3000,0,0
0.07,300,3500,0,0
0.07,300,4000,0,0
0.07,350,1000,0,0
0.07,350,1500,0,0
0.07,350,2000,0,0
0.07,350,2500,0,0
0.07,350,3000,0,0
0.07,350,3500,0,0
0.07,350,4000,0,0
0.07,400,1000,0,0
0.07,400,1500,0,0
0.07,400,2000,0,0
0.07,400,2500,0,0
0.07,400,3000,0,0
0.07,400,3500,0,0
0.07,400,4000,0,0
0.07,450,1000,0,0
0.07,450,1500,0,0
0.07,450,2000,0,0
0.07,450,2500,0,0
0.07,450,3000,0,0
0.07,450,3500,0,0
0.07,450,4000,0,0
0.07,500,1000,0,0
0.07,500,1500,0,0
0.07,500,2000,0,0
0.07,500,2500,0,0
0.07,500,3000,0,0
0.07,500,3500,0,0
0.07,500,4000,0,0
0.07,550,1000,0,0
0.07,550,1500,0,0
0.07,550,2000,0,0
0.07,550,2500,0,0
0.07,550,3000,0,0
0.07,550,3500,0,0
0.07,550,4000,0,0
0.07,600,1000,0,0
0.07,600,1500,0,0
0.07,600,2000,0,0
0.07,600,2500,0,0
0.07,600,3000,0,0
0.07,600,3500,0,0
0.07,600,4000,0,0
0.07,650,1000,0,0
0.07,650,1500,0,0
0.07,650,2000,0,0
0.07,650,2500,0,0
0.07,650,3000,0,0
0.07,650,3500,0,0
0.07,650,4000,0,0
0.07,700,1000,0,0
0.07,700,1500,0,0
0.07,700,2000,0,0
0.07,700,2500,0,0
0.07,700,3000,0,0
0.07,700,3500,0,0
0.07,700,4000,0,0
0.07,750,1000,0,0
0.07,750,1500,0,0
0.07,750,2000,0,0
0.07,750,2500,0,0
0.07,750,3000,0,0
0.07,750,3500,0,0
0.07,750,4000,0,0
0.07,800,1000,0,0
0.07,800,1500,0,0
0.07,800,2000,0,0
0.07,800,2500,0,0
0.07,800,3000,0,0
0.07,800,3500,0,0
0.07,800,4000,0,0
0.07,850,1000,0,0
0.07,850,1500,0,0
0.07,850,2000,0,0
0.07,850,2500,0,0
0.07,850,3000,0,0
0.07,850,3500,0,0
0.07,850,4000,0,0
0.07,900,1000,0,0
0.07,900,1500,0,0
0.07,900,2000,0,0
0.07,900,2500,0,0
0.07,900,3000,0,0
0.07,900,3500,0,0
0.07,900,4000,0,0
0.07,950,1000,0,0
0.07,950,1500,0,0
0.07,950,2000,0,0
0.07,950,2500,0,0
0.07,950,3000,0,0
0.07,950,3500,0,0
0.07,950,4000,0,0
0.07,1000,1000,0,0
0.07,1000,1500,0,0
0.07,1000,2000,0,0
0.07,1000,2500,0,0
0.07,1000,3000,0,0
0.07,1000,3500,0,0
0.07,1000,4000,0,0
0.07,1050,1000,0,0
0.07,1050,1500,0,0
0.07,1050,2000,0,0
0.07,1050,2500,0,0
0.07,1050,3000,0,0
0.07,1050,3500,0,0
0.07,1050,4000,0,0
0.07,1100,1000,0,0
0.07,1100,1500,0,0
0.07,1100,2000,0,0
0.07,1100,2500,0,0
0.07,1100,3000,0,0
0.07,1100,3500,0,0
0.07,1100,4000,0,0
0.07,1150,1000,0,0
0.07,1150,1500,0,0
0.07,1150,2000,0,0
0.07,1150,2500,0,0
0.07,1150,3000,0,0
0.07,1150,3500,0,0
0.07,1150,4000,0,0
0.07,1200,1000,0,0
0.07,1200,1500,0,0
0.07,1200,2000,0,0
0.07,1200,2500,0,0
0.07,1200,3000,0,0
0.07,1200,3500,0,0
0.07,1200,4000,0,0
0.07,1250,1000,0,0
0.07,1250,1500,0,0
0.07,1250,2000,0,0
0.07,1250,2500,0,0
0.07,1250,3000,0,0
0.07,1250,3500,0,0
0.07,1250,4000,0,0
0.07,1300,1000,0,0
0.07,1300,1500,0,0
0.07,1300,2000,0,0
0.07,1300,2500,0,0
0.07,1300,3000,0,0
0.07,1300,3500,0,0
0.07,1300,4000,0,0
0.07,1350,1000,0,0
0.07,1350,1500,0,0
0.07,1350,2000,0,0
0.07,1350,2500,0,0
0.07,1350,3000,0,0
0.07,1350,3500,0,0
0.07,1350,4000,0,0
0.07,1400,1000,0,0
0.07,1400,1500,0,0
0.07,1400,2000,0,0
0.07,1400,2500,0,0
0.07,1400,3000,0,0
0.07,1400,3500,0,0
0.07,1400,4000,0,0
0.07,1450,1000,0,0
0.07,1450,1500,0,0
0.07,1450,2000,0,0
0.07,1450,2500,0,0
0.07,1450,3000,0,0
0.07,1450,3500,0,0
0.07,1450,4000,0,0
0.08,100,1000,0,0
0.08,100,1500,0,0
0.08,100,2000,0,0
0.08,100,2500,0,0
0.08,100,3000,0,0
0.08,100,3500,0,0
0.08,100,4000,0,0
0.08,150,1000,0,0
0.08,150,1500,0,0
0.08,150,2000,0,0
0.08,150,2500,0,0
0.08,150,3000,0,0
0.08,150,3500,0,0
0.08,150,4000,0,0
0.08,200,1000,0,0
0.08,200,1500,0,0
0.08,200,2000,0,0
0.08,200,2500,0,0
0.08,200,3000,0,0
0.08,200,3500,0,0
0.08,200,4000,0,0
0.08,250,1000,0,0
0.08,250,1500,0,0
0.08,250,2000,0,0
0.08,250,2500,0,0
0.08,250,3000,0,0
0.08,250,3500,0,0
0.08,250,4000,0,0
0.08,300,1000,0,0
0.08,300,1500,0,0
0.08,300,2000,0,0
0.08,300,2500,0,0
0.08,300,3000,0,0
0.08,300,3500,0,0
0.08,300,4000,0,0
0.08,350,1000,0,0
0.08,350,1500,0,0
0.08,350,2000,0,0
0.08,350,2500,0,0
0.08,350,3000,0,0
0.08,350,3500,0,0
0.08,350,4000,0,0
0.08,400,1000,0,0
0.08,400,1500,0,0
0.08,400,2000,0,0
0.08,400,2500,0,0
0.08,400,3000,0,0
0.08,400,3500,0,0
0.08,400,4000,0,0
0.08,450,1000,0,0
0.08,450,1500,0,0
0.08,450,2000,0,0
0.08,450,2500,0,0
0.08,450,3000,0,0
0.08,450,3500,0,0
0.08,450,4000,0,0
0.08,500,1000,0,0
0.08,500,1500,0,0
0.08,500,2000,0,0
0.08,500,2500,0,0
0.08,500,3000,0,0
0.08,500,3500,0,0
0.08,500,4000,0,0
0.08,550,1000,0,0
0.08,550,1500,0,0
0.08,550,2000,0,0
0.08,550,2500,0,0
0.08,550,3000,0,0
0.08,550,3500,0,0
0.08,550,4000,0,0
0.08,600,1000,0,0
0.08,600,1500,0,0
0.08,600,2000,0,0
0.08,600,2500,0,0
0.08,600,3000,0,0
0.08,600,3500,0,0
0.08,600,4000,0,0
0.08,650,1000,0,0
0.08,650,1500,0,0
0.08,650,2000,0,0
0.08,650,2500,0,0
0.08,650,3000,0,0
0.08,650,3500,0,0
0.08,650,4000,0,0
0.08,700,1000,0,0
0.08,700,1500,0,0
0.08,700,2000,0,0
0.08,700,2500,0,0
0.08,700,3000,0,0
0.08,700,3500,0,0
0.08,700,4000,0,0
0.08,750,1000,0,0
0.08,750,1500,0,0
0.08,750,2000,0,0
0.08,750,2500,0,0
0.08,750,3000,0,0
0.08,750,3500,0,0
0.08,750,4000,0,0
0.08,800,1000,0,0
0.08,800,1500,0,0
0.08,800,2000,0,0
0.08,800,2500,0,0
0.08,800,3000,0,0
0.08,800,3500,0,0
0.08,800,4000,0,0
0.08,850,1000,0,0
0.08,850,1500,0,0
0.08,850,2000,0,0
0.08,850,2500,0,0
0.08,850,3000,0,0
0.08,850,3500,0,0
0.08,850,4000,0,0
0.08,900,1000,0,0
0.08,900,1500,0,0
0.08,900,2000,0,0
0.08,900,2500,0,0
0.08,900,3000,0,0
0.08,900,3500,0,0
0.08,900,4000,0,0
0.08,950,1000,0,0
0.08,950,1500,0,0
0.08,950,2000,0,0
0.08,950,2500,0,0
0.08,950,3000,0,0
0.08,950,3500,0,0
0.08,950,4000,0,0
0.08,1000,1000,0,0
0.08,1000,1500,0,0
0.08,1000,2000,0,0
0.08,1000,2500,0,0
0.08,1000,3000,0,0
0.08,1000,3500,0,0
0.08,1000,4000,0,0
0.08,1050,1000,0,0
0.08,1050,1500,0,0
0.08,1050,2000,0,0
0.08,1050,2500,0,0
0.08,1050,3000,0,0
0.08,1050,3500,0,0
0.08,1050,4000,0,0
0.08,1100,1000,0,0
0.08,1100,1500,0,0
0.08,1100,2000,0,0
0.08,1100,2500,0,0
0.08,1100,3000,0,0
0.08,1100,3500,0,0
0.08,1100,4000,0,0
0.08,1150,1000,0,0
0.08,1150,1500,0,0
0.08,1150,2000,0,0
0.08,1150,2500,0,0
0.08,1150,3000,0,0
0.08,1150,3500,0,0
0.08,1150,4000,0,0
0.08,1200,1000,0,0
0.08,1200,1500,0,0
0.08,1200,2000,0,0
0.08,1200,2500,0,0
0.08,1200,3000,0,0
0.08,1200,3500,0,0
0.08,1200,4000,0,0
0.08,1250,1000,0,0
0.08,1250,1500,0,0
0.08,1250,2000,0,0
0.08,1250,2500,0,0
0.08,1250,3000,0,0
0.08,1250,3500,0,0
0.08,1250,4000,0,0
0.08,1300,1000,0,0
0.08,1300,1500,0,0
0.08,1300,2000,0,0
0.08,1300,2500,0,0
0.08,1300,3000,0,0
0.08,1300,3500,0,0
0.08,1300,4000,0,0
0.08,1350,1000,0,0
0.08,1350,1500,0,0
0.08,1350,2000,0,0
0.08,1350,2500,0,0
0.08,1350,3000,0,0
0.08,1350,3500,0,0
0.08,1350,4000,0,0
0.08,1400,1000,0,0
0.08,1400,1500,0,0
0.08,1400,2000,0,0
0.08,1400,2500,0,0
0.08,1400,3000,0,0
0.08,1400,3500,0,0
0.08,1400,4000,0,0
0.08,1450,1000,0,0
0.08,1450,1500,0,0
0.08,1450,2000,0,0
0.08,1450,2500,0,0
0.08,1450,3000,0,0
0.08,1450,3500,0,0
0.08,1450,4000,0,0
0.09,100,1000,0,0
0.09,100,1500,0,0
0.09,100,2000,0,0
0.09,100,2500,0,0
0.09,100,3000,0,0
0.09,100,3500,0,0
0.09,100,4000,0,0
0.09,150,1000,0,0
0.09,150,1500,0,0
0.09,150,2000,0,0
0.09,150,2500,0,0
0.09,150,3000,0,0
0.09,150,3500,0,0
0.09,150,4000,0,0
0.09,200,1000,0,0
0.09,200,1500,0,0
0.09,200,2000,0,0
0.09,200,2500,0,0
0.09,200,3000,0,0
0.09,200,3500,0,0
0.09,200,4000,0,0
0.09,250,1000,0,0
0.09,250,1500,0,0
0.09,250,2000,0,0
0.09,250,2500,0,0
0.09,250,3000,0,0
0.09,250,3500,0,0
0.09,250,4000,0,0
0.09,300,1000,0,0
0.09,300,1500,0,0
0.09,300,2000,0,0
0.09,300,2500,0,0
0.09,300,3000,0,0
0.09,300,3500,0,0
0.09,300,4000,0,0
0.09,350,1000,0,0
0.09,350,1500,0,0
0.09,350,2000,0,0
0.09,350,2500,0,0
0.09,350,3000,0,0
0.09,350,3500,0,0
0.09,350,4000,0,0
0.09,400,1000,0,0
0.09,400,1500,0,0
0.09,400,2000,0,0
0.09,400,2500,0,0
0.09,400,3000,0,0
0.09,400,3500,0,0
0.09,400,4000,0,0
0.09,450,1000,0,0
0.09,450,1500,0,0
0.09,450,2000,0,0
0.09,450,2500,0,0
0.09,450,3000,0,0
0.09,450,3500,0,0
0.09,450,4000,0,0
0.09,500,1000,0,0
0.09,500,1500,0,0
0.09,500,2000,0,0
0.09,500,2500,0,0
0.09,500,3000,0,0
0.09,500,3500,0,0
0.09,500,4000,0,0
0.09,550,1000,0,0
0.09,550,1500,0,0
0.09,550,2000,0,0
0.09,550,2500,0,0
0.09,550,3000,0,0
0.09,550,3500,0,0
0.09,550,4000,0,0
0.09,600,1000,0,0
0.09,600,1500,0,0
0.09,600,2000,0,0
0.09,600,2500,0,0
0.09,600,3000,0,0
0.09,600,3500,0,0
0.09,600,4000,0,0
0.09,650,1000,0,0
0.09,650,1500,0,0
0.09,650,2000,0,0
0.09,650,2500,0,0
0.09,650,3000,0,0
0.09,650,3500,0,0
0.09,650,4000,0,0
0.09,700,1000,0,0
0.09,700,1500,0,0
0.09,700,2000,0,0
0.09,700,2500,0,0
0.09,700,3000,0,0
0.09,700,3500,0,0
0.09,700,4000,0,0
0.09,750,1000,0,0
0.09,750,1500,0,0
0.09,750,2000,0,0
0.09,750,2500,0,0
0.09,750,3000,0,0
0.09,750,3500,0,0
0.09,750,4000,0,0
0.09,800,1000,0,0
0.09,800,1500,0,0
0.09,800,2000,0,0
0.09,800,2500,0,0
0.09,800,3000,0,0
0.09,800,3500,0,0
0.09,800,4000,0,0
0.09,850,1000,0,0
0.09,850,1500,0,0
0.09,850,2000,0,0
0.09,850,2500,0,0
0.09,850,3000,0,0
0.09,850,3500,0,0
0.09,850,4000,0,0
0.09,900,1000,0,0
0.09,900,1500,0,0
0.09,900,2000,0,0
0.09,900,2500,0,0
0.09,900,3000,0,0
0.09,900,3500,0,0
0.09,900,4000,0,0
0.09,950,1000,0,0
0.09,950,1500,0,0
0.09,950,2000,0,0
0.09,950,2500,0,0
0.09,950,3000,0,0
0.09,950,3500,0,0
0.09,950,4000,0,0
0.09,1000,1000,0,0
0.09,1000,1500,0,0
0.09,1000,2000,0,0
0.09,1000,2500,0,0
0.09,1000,3000,0,0
0.09,1000,3500,0,0
0.09,1000,4000,0,0
0.09,1050,1000,0,0
0.09,1050,1500,0,0
0.09,1050,2000,0,0
0.09,1050,2500,0,0
0.09,1050,3000,0,0
0.09,1050,3500,0,0
0.09,1050,4000,0,0
0.09,1100,1000,0,0
0.09,1100,1500,0,0
0.09,1100,2000,0,0
0.09,1100,2500,0,0
0.09,1100,3000,0,0
0.09,1100,3500,0,0
0.09,1100,4000,0,0
0.09,1150,1000,0,0
0.09,1150,1500,0,0
0.09,1150,2000,0,0
0.09,1150,2500,0,0
0.09,1150,3000,0,0
0.09,1150,3500,0,0
0.09,1150,4000,0,0
0.09,1200,1000,0,0
0.09,1200,1500,0,0
0.09,1200,2000,0,0
0.09,1200,2500,0,0
0.09,1200,3000,0,0
0.09,1200,3500,0,0
0.09,1200,4000,0,0
0.09,1250,1000,0,0
0.09,1250,1500,0,0
0.09,1250,2000,0,0
0.09,1250,2500,0,0
0.09,1250,3000,0,0
0.09,1250,3500,0,0
0.09,1250,4000,0,0
0.09,1300,1000,0,0
0.09,1300,1500,0,0
0.09,1300,2000,0,0
0.09,1300,2500,0,0
0.09,1300,3000,0,0
0.09,1300,3500,0,0
0.09,1300,4000,0,0
0.09,1350,1000,0,0
0.09,1350,1500,0,0
0.09,1350,2000,0,0
0.09,1350,2500,0,0
0.09,1350,3000,0,0
0.09,1350,3500,0,0
0.09,1350,4000,0,0
0.09,1400,1000,0,0
0.09,1400,1500,0,0
0.09,1400,2000,0,0
0.09,1400,2500,0,0
0.09,1400,3000,0,0
0.09,1400,3500,0,0
0.09,1400,4000,0,0
0.09,1450,1000,0,0
0.09,1450,1500,0,0
0.09,1450,2000,0,0
0.09,1450,2500,0,0
0.09,1450,3000,0,0
0.09,1450,3500,0,0
0.09,1450,4000,0,0
0.1,100,1000,0,0
0.1,100,1500,0,0
0.1,100,2000,0,0
0.1,100,2500,0,0
0.1,100,3000,0,0
0.1,100,3500,0,0
0.1,100,4000,0,0
0.1,150,1000,0,0
0.1,150,1500,0,0
0.1,150,2000,0,0
0.1,150,2500,0,0
0.1,150,3000,0,0
0.1,150,3500,0,0
0.1,150,4000,0,0
0.1,200,1000,0,0
0.1,200,1500,0,0
0.1,200,2000,0,0
0.1,200,2500,0,0
0.1,200,3000,0,0
0.1,200,3500,0,0
0.1,200,4000,0,0
0.1,250,1000,0,0
0.1,250,1500,0,0
0.1,250,2000,0,0
0.1,250,2500,0,0
0.1,250,3000,0,0
0.1,250,3500,0,0
0.1,250,4000,0,0
0.1,300,1000,0,0
0.1,300,1500,0,0
0.1,300,2000,0,0
0.1,300,2500,0,0
0.1,300,3000,0,0
0.1,300,3500,0,0
0.1,300,4000,0,0
0.1,350,1000,0,0
0.1,350,1500,0,0
0.1,350,2000,0,0
0.1,350,2500,0,0
0.1,350,3000,0,0
0.1,350,3500,0,0
0.1,350,4000,0,0
0.1,400,1000,0,0
0.1,400,1500,0,0
0.1,400,2000,0,0
0.1,400,2500,0,0
0.1,400,3000,0,0
0.1,400,3500,0,0
0.1,400,4000,0,0
0.1,450,1000,0,0
0.1,450,1500,0,0
0.1,450,2000,0,0
0.1,450,2500,0,0
0.1,450,3000,0,0
0.1,450,3500,0,0
0.1,450,4000,0,0
0.1,500,1000,0,0
0.1,500,1500,0,0
0.1,500,2000,0,0
0.1,500,2500,0,0
0.1,500,3000,0,0
