phase2_torque,phase2_duration,phase3_interval,label,init_label
0.1,500,3500,0,0
0.1,500,4000,0,0
0.1,550,1000,0,0
0.1,550,1500,0,0
0.1,550,2000,0,0
0.1,550,2500,0,0
0.1,550,3000,0,0
0.1,550,3500,0,0
0.1,550,4000,0,0
0.1,600,1000,0,0
0.1,600,1500,0,0
0.1,600,2000,0,0
0.1,600,2500,0,0
0.1,600,3000,0,0
0.1,600,3500,0,0
0.1,600,4000,0,0
0.1,650,1000,0,0
0.1,650,1500,0,0
0.1,650,2000,0,0
0.1,650,2500,0,0
0.1,650,3000,0,0
0.1,650,3500,0,0
0.1,650,4000,0,0
0.1,700,1000,0,0
0.1,700,1500,0,0
0.1,700,2000,0,0
0.1,700,2500,0,0
0.1,700,3000,0,0
0.1,700,3500,0,0
0.1,700,4000,0,0
0.1,750,1000,0,0
0.1,750,1500,0,0
0.1,750,2000,0,0
0.1,750,2500,0,0
0.1,750,3000,0,0
0.1,750,3500,0,0
0.1,750,4000,0,0
0.1,800,1000,0,0
0.1,800,1500,0,0
0.1,800,2000,0,0
0.1,800,2500,0,0
0.1,800,3000,0,0
0.1,800,3500,0,0
0.1,800,4000,0,0
0.1,850,1000,0,0
0.1,850,1500,0,0
0.1,850,2000,0,0
0.1,850,2500,0,0
0.1,850,3000,0,0
0.1,850,3500,0,0
0.1,850,4000,0,0
0.1,900,1000,0,0
0.1,900,1500,0,0
0.1,900,2000,0,0
0.1,900,2500,0,0
0.1,900,3000,0,0
0.1,900,3500,0,0
0.1,900,4000,0,0
0.1,950,1000,0,0
0.1,950,1500,0,0
0.1,950,2000,0,0
0.1,950,2500,0,0
0.1,950,3000,0,0
0.1,950,3500,0,0
0.1,950,4000,0,0
0.1,1000,1000,0,0
0.1,1000,1500,0,0
0.1,1000,2000,0,0
0.1,1000,2500,0,0
0.1,1000,3000,0,0
0.1,1000,3500,0,0
0.1,1000,4000,0,0
0.1,1050,1000,0,0
0.1,1050,1500,0,0
0.1,1050,2000,0,0
0.1,1050,2500,0,0
0.1,1050,3000,0,0
0.1,1050,3500,0,0
0.1,1050,4000,0,0
0.1,1100,1000,0,0
0.1,1100,1500,0,0
0.1,1100,2000,0,0
0.1,1100,2500,0,0
0.1,1100,3000,0,0
0.1,1100,3500,0,0
0.1,1100,4000,0,0
0.1,1150,1000,0,0
0.1,1150,1500,0,0
0.1,1150,2000,0,0
0.1,1150,2500,0,0
0.1,1150,3000,0,0
0.1,1150,3500,0,0
0.1,1150,4000,0,0
0.1,1200,1000,0,0
0.1,1200,1500,0,0
0.1,1200,2000,0,0
0.1,1200,2500,0,0
0.1,1200,3000,0,0
0.1,1200,3500,0,0
0.1,1200,4000,0,0
0.1,1250,1000,0,0
0.1,1250,1500,0,0
0.1,1250,2000,0,0
0.1,1250,2500,0,0
0.1,1250,3000,0,0
0.1,1250,3500,0,0
0.1,1250,4000,0,0
0.1,1300,1000,0,0
0.1,1300,1500,0,0
0.1,1300,2000,0,0
0.1,1300,2500,0,0
0.1,1300,3000,0,0
0.1,1300,3500,0,0
0.1,1300,4000,0,0
0.1,1350,1000,0,0
0.1,1350,1500,0,0
0.1,1350,2000,0,0
0.1,1350,2500,0,0
0.1,1350,3000,0,0
0.1,1350,3500,0,0
0.1,1350,4000,0,0
0.1,1400,1000,0,0
0.1,1400,1500,0,0
0.1,1400,2000,0,0
0.1,1400,2500,0,0
0.1,1400,3000,0,0
0.1,1400,3500,0,0
0.1,1400,4000,0,0
0.1,1450,1000,0,0
0.1,1450,1500,0,0
0.1,1450,2000,0,0
0.1,1450,2500,0,0
0.1,1450,3000,0,0
0.1,1450,3500,0,0
0.1,1450,4000,0,0
0.11,100,1000,1,0
0.11,100,1500,1,0
0.11,100,2000,1,0
0.11,100,2500,1,0
0.11,100,3000,1,0
0.11,100,3500,1,0
0.11,100,4000,1,0
0.11,150,1000,1,0
0.11,150,1500,1,0
0.11,150,2000,1,0
0.11,150,2500,1,0
0.11,150,3000,1,0
0.11,150,3500,1,0
0.11,150,4000,1,0
0.11,200,1000,1,0
0.11,200,1500,1,0
0.11,200,2000,1,0
0.11,200,2500,1,0
0.11,200,3000,1,0
0.11,200,3500,1,0
0.11,200,4000,1,0
0.11,250,1000,1,0
0.11,250,1500,1,0
0.11,250,2000,1,0
0.11,250,2500,1,0
0.11,250,3000,1,0
0.11,250,3500,1,0
0.11,250,4000,1,0
0.11,300,1000,1,0
0.11,300,1500,1,0
0.11,300,2000,1,0
0.11,300,2500,1,0
0.11,300,3000,1,0
0.11,300,3500,1,0
0.11,300,4000,1,0
0.11,350,1000,1,0
0.11,350,1500,1,0
0.11,350,2000,1,0
0.11,350,2500,1,0
0.11,350,3000,1,0
0.11,350,3500,1,0
0.11,350,4000,1,0
0.11,400,1000,1,0
0.11,400,1500,1,0
0.11,400,2000,1,0
0.11,400,2500,1,0
0.11,400,3000,1,0
0.11,400,3500,1,0
0.11,400,4000,1,0
0.11,450,1000,1,0
0.11,450,1500,1,0
0.11,450,2000,1,0
0.11,450,2500,1,0
0.11,450,3000,1,0
0.11,450,3500,1,0
0.11,450,4000,1,0
0.11,500,1000,0,0
0.11,500,1500,0,0
0.11,500,2000,0,0
0.11,500,2500,0,0
0.11,500,3000,0,0
0.11,500,3500,0,0
0.11,500,4000,0,0
0.11,550,1000,0,0
0.11,550,1500,0,0
0.11,550,2000,0,0
0.11,550,2500,0,0
0.11,550,3000,0,0
0.11,550,3500,0,0
0.11,550,4000,0,0
0.11,600,1000,0,0
0.11,600,1500,0,0
0.11,600,2000,0,0
0.11,600,2500,0,0
0.11,600,3000,0,0
0.11,600,3500,0,0
0.11,600,4000,0,0
0.11,650,1000,0,0
0.11,650,1500,0,0
0.11,650,2000,0,0
0.11,650,2500,0,0
0.11,650,3000,0,0
0.11,650,3500,0,0
0.11,650,4000,0,0
0.11,700,1000,0,0
0.11,700,1500,0,0
0.11,700,2000,0,0
0.11,700,2500,0,0
0.11,700,3000,0,0
0.11,700,3500,0,0
0.11,700,4000,0,0
0.11,750,1000,0,0
0.11,750,1500,0,0
0.11,750,2000,0,0
0.11,750,2500,0,0
0.11,750,3000,0,0
0.11,750,3500,0,0
0.11,750,4000,0,0
0.11,800,1000,0,0
0.11,800,1500,0,0
0.11,800,2000,0,0
0.11,800,2500,0,0
0.11,800,3000,0,0
0.11,800,3500,0,0
0.11,800,4000,0,0
0.11,850,1000,0,0
0.11,850,1500,0,0
0.11,850,2000,0,0
0.11,850,2500,0,0
0.11,850,3000,0,0
0.11,850,3500,0,0
0.11,850,4000,0,0
0.11,900,1000,0,0
0.11,900,1500,0,0
0.11,900,2000,0,0
0.11,900,2500,0,0
0.11,900,3000,0,0
0.11,900,3500,0,0
0.11,900,4000,0,0
0.11,950,1000,0,0
0.11,950,1500,0,0
0.11,950,2000,0,0
0.11,950,2500,0,0
0.11,950,3000,0,0
0.11,950,3500,0,0
0.11,950,4000,0,0
0.11,1000,1000,0,0
0.11,1000,1500,0,0
0.11,1000,2000,0,0
0.11,1000,2500,0,0
0.11,1000,3000,0,0
0.11,1000,3500,0,0
0.11,1000,4000,0,0
0.11,1050,1000,0,0
0.11,1050,1500,0,0
0.11,1050,2000,0,0
0.11,1050,2500,0,0
0.11,1050,3000,0,0
0.11,1050,3500,0,0
0.11,1050,4000,0,0
0.11,1100,1000,0,0
0.11,1100,1500,0,0
0.11,1100,2000,0,0
0.11,1100,2500,0,0
0.11,1100,3000,0,0
0.11,1100,3500,0,0
0.11,1100,4000,0,0
0.11,1150,1000,0,0
0.11,1150,1500,0,0
0.11,1150,2000,0,0
0.11,1150,2500,0,0
0.11,1150,3000,0,0
0.11,1150,3500,0,0
0.11,1150,4000,0,0
0.11,1200,1000,0,0
0.11,1200,1500,0,0
0.11,1200,2000,0,0
0.11,1200,2500,0,0
0.11,1200,3000,0,0
0.11,1200,3500,0,0
0.11,1200,4000,0,0
0.11,1250,1000,0,0
0.11,1250,1500,0,0
0.11,1250,2000,0,0
0.11,1250,2500,0,0
0.11,1250,3000,0,0
0.11,1250,3500,0,0
0.11,1250,4000,0,0
0.11,1300,1000,0,0
0.11,1300,1500,0,0
0.11,1300,2000,0,0
0.11,1300,2500,0,0
0.11,1300,3000,0,0
0.11,1300,3500,0,0
0.11,1300,4000,0,0
0.11,1350,1000,0,0
0.11,1350,1500,0,0
0.11,1350,2000,0,0
0.11,1350,2500,0,0
0.11,1350,3000,0,0
0.11,1350,3500,0,0
0.11,1350,4000,0,0
0.11,1400,1000,0,0
0.11,1400,1500,0,0
0.11,1400,2000,0,0
0.11,1400,2500,0,0
0.11,1400,3000,0,0
0.11,1400,3500,0,0
0.11,1400,4000,0,0
0.11,1450,1000,0,0
0.11,1450,1500,0,0
0.11,1450,2000,0,0
0.11,1450,2500,0,0
0.11,1450,3000,0,0
0.11,1450,3500,0,0
0.11,1450,4000,0,0
0.12,100,1000,1,0
0.12,100,1500,1,0
0.12,100,2000,1,0
0.12,100,2500,1,0
0.12,100,3000,1,0
0.12,100,3500,1,0
0.12,100,4000,1,0
0.12,150,1000,1,0
0.12,150,1500,1,0
0.12,150,2000,1,0
0.12,150,2500,1,0
0.12,150,3000,1,0
0.12,150,3500,1,0
0.12,150,4000,1,0
0.12,200,1000,1,0
0.12,200,1500,1,0
0.12,200,2000,1,0
0.12,200,2500,1,0
0.12,200,3000,1,0
0.12,200,3500,1,0
0.12,200,4000,1,0
0.12,250,1000,1,0
0.12,250,1500,1,0
0.12,250,2000,1,0
0.12,250,2500,1,0
0.12,250,3000,1,0
0.12,250,3500,1,0
0.12,250,4000,1,0
0.12,300,1000,1,0
0.12,300,1500,1,0
0.12,300,2000,1,0
0.12,300,2500,1,0
0.12,300,3000,1,0
0.12,300,3500,1,0
0.12,300,4000,1,0
0.12,350,1000,1,0
0.12,350,1500,1,0
0.12,350,2000,1,0
0.12,350,2500,1,0
0.12,350,3000,1,0
0.12,350,3500,1,0
0.12,350,4000,1,0
0.12,400,1000,1,0
0.12,400,1500,1,0
0.12,400,2000,1,0
0.12,400,2500,1,0
0.12,400,3000,1,0
0.12,400,3500,1,0
0.12,400,4000,1,0
0.12,450,1000,1,0
0.12,450,1500,1,0
0.12,450,2000,1,0
0.12,450,2500,1,0
0.12,450,3000,1,0
0.12,450,3500,1,0
0.12,450,4000,1,0
0.12,500,1000,0,0
0.12,500,1500,0,0
0.12,500,2000,0,0
0.12,500,2500,0,0
0.12,500,3000,0,0
0.12,500,3500,0,0
0.12,500,4000,0,0
0.12,550,1000,0,0
0.12,550,1500,0,0
0.12,550,2000,0,0
0.12,550,2500,0,0
0.12,550,3000,0,0
0.12,550,3500,0,0
0.12,550,4000,0,0
0.12,600,1000,0,0
0.12,600,1500,0,0
0.12,600,2000,0,0
0.12,600,2500,0,0
0.12,600,3000,0,0
0.12,600,3500,0,0
0.12,600,4000,0,0
0.12,650,1000,0,0
0.12,650,1500,0,0
0.12,650,2000,0,0
0.12,650,2500,0,0
0.12,650,3000,0,0
0.12,650,3500,0,0
0.12,650,4000,0,0
0.12,700,1000,0,0
0.12,700,1500,0,0
0.12,700,2000,0,0
0.12,700,2500,0,0
0.12,700,3000,0,0
0.12,700,3500,0,0
0.12,700,4000,0,0
0.12,750,1000,0,0
0.12,750,1500,0,0
0.12,750,2000,0,0
0.12,750,2500,0,0
0.12,750,3000,0,0
0.12,750,3500,0,0
0.12,750,4000,0,0
0.12,800,1000,0,0
0.12,800,1500,0,0
0.12,800,2000,0,0
0.12,800,2500,0,0
0.12,800,3000,0,0
0.12,800,3500,0,0
0.12,800,4000,0,0
0.12,850,1000,0,0
0.12,850,1500,0,0
0.12,850,2000,0,0
0.12,850,2500,0,0
0.12,850,3000,0,0
0.12,850,3500,0,0
0.12,850,4000,0,0
0.12,900,1000,0,0
0.12,900,1500,0,0
0.12,900,2000,0,0
0.12,900,2500,0,0
0.12,900,3000,0,0
0.12,900,3500,0,0
0.12,900,4000,0,0
0.12,950,1000,0,0
0.12,950,1500,0,0
0.12,950,2000,0,0
0.12,950,2500,0,0
0.12,950,3000,0,0
0.12,950,3500,0,0
0.12,950,4000,0,0
0.12,1000,1000,0,0
0.12,1000,1500,0,0
0.12,1000,2000,0,0
0.12,1000,2500,0,0
0.12,1000,3000,0,0
0.12,1000,3500,0,0
0.12,1000,4000,0,0
0.12,1050,1000,0,0
0.12,1050,1500,0,0
0.12,1050,2000,0,0
0.12,1050,2500,0,0
0.12,1050,3000,0,0
0.12,1050,3500,0,0
0.12,1050,4000,0,0
0.12,1100,1000,0,0
0.12,1100,1500,0,0
0.12,1100,2000,0,0
0.12,1100,2500,0,0
0.12,1100,3000,0,0
0.12,1100,3500,0,0
0.12,1100,4000,0,0
0.12,1150,1000,0,0
0.12,1150,1500,0,0
0.12,1150,2000,0,0
0.12,1150,2500,0,0
0.12,1150,3000,0,0
0.12,1150,3500,0,0
0.12,1150,4000,0,0
0.12,1200,1000,0,0
0.12,1200,1500,0,0
0.12,1200,2000,0,0
0.12,1200,2500,0,0
0.12,1200,3000,0,0
0.12,1200,3500,0,0
0.12,1200,4000,0,0
0.12,1250,1000,0,0
0.12,1250,1500,0,0
0.12,1250,2000,0,0
0.12,1250,2500,0,0
0.12,1250,3000,0,0
0.12,1250,3500,0,0
0.12,1250,4000,0,0
0.12,1300,1000,0,0
0.12,1300,1500,0,0
0.12,1300,2000,0,0
0.12,1300,2500,0,0
0.12,1300,3000,0,0
0.12,1300,3500,0,0
0.12,1300,4000,0,0
0.12,1350,1000,0,0
0.12,1350,1500,0,0
0.12,1350,2000,0,0
0.12,1350,2500,0,0
0.12,1350,3000,0,0
0.12,1350,3500,0,0
0.12,1350,4000,0,0
0.12,1400,1000,0,0
0.12,1400,1500,0,0
0.12,1400,2000,0,0
0.12,1400,2500,0,0
0.12,1400,3000,0,0
0.12,1400,3500,0,0
0.12,1400,4000,0,0
0.12,1450,1000,0,0
0.12,1450,1500,0,0
0.12,1450,2000,0,0
0.12,1450,2500,0,0
0.12,1450,3000,0,0
0.12,1450,3500,0,0
0.12,1450,4000,0,0
0.13,100,1000,1,0
0.13,100,1500,1,0
0.13,100,2000,1,0
0.13,100,2500,1,0
0.13,100,3000,1,0
0.13,100,3500,1,0
0.13,100,4000,1,0
0.13,150,1000,1,0
0.13,150,1500,1,0
0.13,150,2000,1,0
0.13,150,2500,1,0
0.13,150,3000,1,0
0.13,150,3500,1,0
0.13,150,4000,1,0
0.13,200,1000,1,0
0.13,200,1500,1,0
0.13,200,2000,1,0
0.13,200,2500,1,0
0.13,200,3000,1,0
0.13,200,3500,1,0
0.13,200,4000,1,0
0.13,250,1000,1,0
0.13,250,1500,1,0
0.13,250,2000,1,0
0.13,250,2500,1,0
0.13,250,3000,1,0
0.13,250,3500,1,0
0.13,250,4000,1,0
0.13,300,1000,1,0
0.13,300,1500,1,0
0.13,300,2000,1,0
0.13,300,2500,1,0
0.13,300,3000,1,0
0.13,300,3500,1,0
0.13,300,4000,1,0
0.13,350,1000,1,0
0.13,350,1500,1,0
0.13,350,2000,1,0
0.13,350,2500,1,0
0.13,350,3000,1,0
0.13,350,3500,1,0
0.13,350,4000,1,0
0.13,400,1000,1,0
0.13,400,1500,1,0
0.13,400,2000,1,0
0.13,400,2500,1,0
0.13,400,3000,1,0
0.13,400,3500,1,0
0.13,400,4000,1,0
0.13,450,1000,1,0
0.13,450,1500,1,0
0.13,450,2000,1,0
0.13,450,2500,1,0
0.13,450,3000,1,0
0.13,450,3500,1,0
0.13,450,4000,1,0
0.13,500,1000,0,0
0.13,500,1500,0,0
0.13,500,2000,0,0
0.13,500,2500,0,0
0.13,500,3000,0,0
0.13,500,3500,0,0
0.13,500,4000,0,0
0.13,550,1000,0,0
0.13,550,1500,0,0
0.13,550,2000,0,0
0.13,550,2500,0,0
0.13,550,3000,0,0
0.13,550,3500,0,0
0.13,550,4000,0,0
0.13,600,1000,0,0
0.13,600,1500,0,0
0.13,600,2000,0,0
0.13,600,2500,0,0
0.13,600,3000,0,0
0.13,600,3500,0,0
0.13,600,4000,0,0
0.13,650,1000,0,0
0.13,650,1500,0,0
0.13,650,2000,0,0
0.13,650,2500,0,0
0.13,650,3000,0,0
0.13,650,3500,0,0
0.13,650,4000,0,0
0.13,700,1000,0,0
0.13,700,1500,0,0
0.13,700,2000,0,0
0.13,700,2500,0,0
0.13,700,3000,0,0
0.13,700,3500,0,0
0.13,700,4000,0,0
0.13,750,1000,0,0
0.13,750,1500,0,0
0.13,750,2000,0,0
0.13,750,2500,0,0
0.13,750,3000,0,0
0.13,750,3500,0,0
0.13,750,4000,0,0
0.13,800,1000,0,0
0.13,800,1500,0,0
0.13,800,2000,0,0
0.13,800,2500,0,0
0.13,800,3000,0,0
0.13,800,3500,0,0
0.13,800,4000,0,0
0.13,850,1000,0,0
0.13,850,1500,0,0
0.13,850,2000,0,0
0.13,850,2500,0,0
0.13,850,3000,0,0
0.13,850,3500,0,0
0.13,850,4000,0,0
0.13,900,1000,0,0
0.13,900,1500,0,0
0.13,900,2000,0,0
0.13,900,2500,0,0
0.13,900,3000,0,0
0.13,900,3500,0,0
0.13,900,4000,0,0
0.13,950,1000,0,0
0.13,950,1500,0,0
0.13,950,2000,0,0
0.13,950,2500,0,0
0.13,950,3000,0,0
0.13,950,3500,0,0
0.13,950,4000,0,0
0.13,1000,1000,0,0
0.13,1000,1500,0,0
0.13,1000,2000,0,0
0.13,1000,2500,0,0
0.13,1000,3000,0,0
0.13,1000,3500,0,0
0.13,1000,4000,0,0
0.13,1050,1000,0,0
0.13,1050,1500,0,0
0.13,1050,2000,0,0
0.13,1050,2500,0,0
0.13,1050,3000,0,0
0.13,1050,3500,0,0
0.13,1050,4000,0,0
0.13,1100,1000,0,0
0.13,1100,1500,0,0
0.13,1100,2000,0,0
0.13,1100,2500,0,0
0.13,1100,3000,0,0
0.13,1100,3500,0,0
0.13,1100,4000,0,0
0.13,1150,1000,0,0
0.13,1150,1500,0,0
0.13,1150,2000,0,0
0.13,1150,2500,0,0
0.13,1150,3000,0,0
0.13,1150,3500,0,0
0.13,1150,4000,0,0
0.13,1200,1000,0,0
0.13,1200,1500,0,0
0.13,1200,2000,0,0
0.13,1200,2500,0,0
0.13,1200,3000,0,0
0.13,1200,3500,0,0
0.13,1200,4000,0,0
0.13,1250,1000,0,0
0.13,1250,1500,0,0
0.13,1250,2000,0,0
0.13,1250,2500,0,0
0.13,1250,3000,0,0
0.13,1250,3500,0,0
0.13,1250,4000,0,0
0.13,1300,1000,0,0
0.13,1300,1500,0,0
0.13,1300,2000,0,0
0.13,1300,2500,0,0
0.13,1300,3000,0,0
0.13,1300,3500,0,0
0.13,1300,4000,0,0
0.13,1350,1000,0,0
0.13,1350,1500,0,0
0.13,1350,2000,0,0
0.13,1350,2500,0,0
0.13,1350,3000,0,0
0.13,1350,3500,0,0
0.13,1350,4000,0,0
0.13,1400,1000,0,0
0.13,1400,1500,0,0
0.13,1400,2000,0,0
0.13,1400,2500,0,0
0.13,1400,3000,0,0
0.13,1400,3500,0,0
0.13,1400,4000,0,0
0.13,1450,1000,0,0
0.13,1450,1500,0,0
0.13,1450,2000,0,0
0.13,1450,2500,0,0
0.13,1450,3000,0,0
0.13,1450,3500,0,0
0.13,1450,4000,0,0
0.14,100,1000,1,0
0.14,100,1500,1,0
0.14,100,2000,1,0
0.14,100,2500,1,0
0.14,100,3000,1,0
0.14,100,3500,1,0
0.14,100,4000,1,0
0.14,150,1000,1,0
0.14,150,1500,1,0
0.14,150,2000,1,0
0.14,150,2500,1,0
0.14,150,3000,1,0
0.14,150,3500,1,0
0.14,150,4000,1,0
0.14,200,1000,1,0
0.14,200,1500,1,0
0.14,200,2000,1,0
0.14,200,2500,1,0
0.14,200,3000,1,0
0.14,200,3500,1,0
0.14,200,4000,1,0
0.14,250,1000,1,0
0.14,250,1500,1,0
0.14,250,2000,1,0
0.14,250,2500,1,0
0.14,250,3000,1,0
0.14,250,3500,1,0
0.14,250,4000,1,0
0.14,300,1000,1,0
0.14,300,1500,1,0
0.14,300,2000,1,0
0.14,300,2500,1,0
0.14,300,3000,1,0
0.14,300,3500,1,0
0.14,300,4000,1,0
0.14,350,1000,1,0
0.14,350,1500,1,0
0.14,350,2000,1,0
0.14,350,2500,1,0
0.14,350,3000,1,0
0.14,350,3500,1,0
0.14,350,4000,1,0
0.14,400,1000,1,0
0.14,400,1500,1,0
0.14,400,2000,1,0
0.14,400,2500,1,0
0.14,400,3000,1,0
0.14,400,3500,1,0
0.14,400,4000,1,0
0.14,450,1000,1,0
0.14,450,1500,1,0
0.14,450,2000,1,0
0.14,450,2500,1,0
0.14,450,3000,1,0
0.14,450,3500,1,0
0.14,450,4000,1,0
0.14,500,1000,0,0
0.14,500,1500,0,0
0.14,500,2000,0,0
0.14,500,2500,0,0
0.14,500,3000,0,0
0.14,500,3500,0,0
0.14,500,4000,0,0
0.14,550,1000,0,0
0.14,550,1500,0,0
0.14,550,2000,0,0
0.14,550,2500,0,0
0.14,550,3000,0,0
0.14,550,3500,0,0
0.14,550,4000,0,0
0.14,600,1000,0,0
0.14,600,1500,0,0
0.14,600,2000,0,0
0.14,600,2500,0,0
0.14,600,3000,0,0
0.14,600,3500,0,0
0.14,600,4000,0,0
0.14,650,1000,0,0
0.14,650,1500,0,0
0.14,650,2000,0,0
0.14,650,2500,0,0
0.14,650,3000,0,0
0.14,650,3500,0,0
0.14,650,4000,0,0
0.14,700,1000,0,0
0.14,700,1500,0,0
0.14,700,2000,0,0
0.14,700,2500,0,0
0.14,700,3000,0,0
0.14,700,3500,0,0
0.14,700,4000,0,0
0.14,750,1000,0,0
0.14,750,1500,0,0
0.14,750,2000,0,0
0.14,750,2500,0,0
0.14,750,3000,0,0
0.14,750,3500,0,0
0.14,750,4000,0,0
0.14,800,1000,0,0
0.14,800,1500,0,0
0.14,800,2000,0,0
0.14,800,2500,0,0
0.14,800,3000,0,0
0.14,800,3500,0,0
0.14,800,4000,0,0
0.14,850,1000,0,0
0.14,850,1500,0,0
0.14,850,2000,0,0
0.14,850,2500,0,0
0.14,850,3000,0,0
0.14,850,3500,0,0
0.14,850,4000,0,0
0.14,900,1000,0,0
0.14,900,1500,0,0
0.14,900,2000,0,0
0.14,900,2500,0,0
0.14,900,3000,0,0
0.14,900,3500,0,0
0.14,900,4000,0,0
0.14,950,1000,0,0
0.14,950,1500,0,0
0.14,950,2000,0,0
0.14,950,2500,0,0
0.14,950,3000,0,0
0.14,950,3500,0,0
0.14,950,4000,0,0
0.14,1000,1000,0,0
0.14,1000,1500,0,0
0.14,1000,2000,0,0
0.14,1000,2500,0,0
0.14,1000,3000,0,0
0.14,1000,3500,0,0
0.14,1000,4000,0,0
0.14,1050,1000,0,0
0.14,1050,1500,0,0
0.14,1050,2000,0,0
0.14,1050,2500,0,0
0.14,1050,3000,0,0
0.14,1050,3500,0,0
0.14,1050,4000,0,0
0.14,1100,1000,0,0
0.14,1100,1500,0,0
0.14,1100,2000,0,0
0.14,1100,2500,0,0
0.14,1100,3000,0,0
0.14,1100,3500,0,0
0.14,1100,4000,0,0
0.14,1150,1000,0,0
0.14,1150,1500,0,0
0.14,1150,2000,0,0
0.14,1150,2500,0,0
0.14,1150,3000,0,0
0.14,1150,3500,0,0
0.14,1150,4000,0,0
0.14,1200,1000,0,0
0.14,1200,1500,0,0
0.14,1200,2000,0,0
0.14,1200,2500,0,0
0.14,1200,3000,0,0
0.14,1200,3500,0,0
0.14,1200,4000,0,0
0.14,1250,1000,0,0
0.14,1250,1500,0,0
0.14,1250,2000,0,0
0.14,1250,2500,0,0
0.14,1250,3000,0,0
0.14,1250,3500,0,0
0.14,1250,4000,0,0
0.14,1300,1000,0,0
0.14,1300,1500,0,0
0.14,1300,2000,0,0
0.14,1300,2500,0,0
0.14,1300,3000,0,0
0.14,1300,3500,0,0
0.14,1300,4000,0,0
0.14,1350,1000,0,0
0.14,1350,1500,0,0
0.14,1350,2000,0,0
0.14,1350,2500,0,0
0.14,1350,3000,0,0
0.14,1350,3500,0,0
0.14,1350,4000,0,0
0.14,1400,1000,0,0
0.14,1400,1500,0,0
0.14,1400,2000,0,0
0.14,1400,2500,0,0
0.14,1400,3000,0,0
0.14,1400,3500,0,0
0.14,1400,4000,0,0
0.14,1450,1000,0,0
0.14,1450,1500,0,0
0.14,1450,2000,0,0
0.14,1450,2500,0,0
0.14,1450,3000,0,0
0.14,1450,3500,0,0
0.14,1450,4000,0,0
